signal_date,trade_date,symbol,signal_close,mom_5d,trade_ret,weight,wret
2026-03-20,2026-03-23,2337,160.0,0.4746543778801844,-0.07187500000000002,0.05,-0.0035937500000000015
2026-03-20,2026-03-23,2399,37.2,0.41714285714285726,-0.07795698924731198,0.05,-0.003897849462365599
2026-03-20,2026-03-23,2243,19.5,0.25,-0.02564102564102566,0.05,-0.0012820512820512831
2026-03-20,2026-03-23,1809,32.45,0.24807692307692308,-0.09861325115562414,0.05,-0.004930662557781207
2026-03-20,2026-03-23,2323,13.1,0.24761904761904763,-0.08778625954198471,0.05,-0.004389312977099236
2026-03-20,2026-03-23,2316,113.0,0.23632385120350108,-0.09734513274336287,0.05,-0.004867256637168144
2026-03-20,2026-03-23,2349,15.8,0.22480620155038755,-0.09810126582278489,0.05,-0.004905063291139245
2026-03-20,2026-03-23,1305,16.8,0.22181818181818191,0.09821428571428559,0.05,0.0049107142857142795
2026-03-20,2026-03-23,1735,28.95,0.21894736842105256,-0.06563039723661479,0.05,-0.0032815198618307397
2026-03-20,2026-03-23,1309,18.1,0.18300653594771243,0.09944751381215444,0.05,0.004972375690607722
2026-03-20,2026-03-23,2329,62.1,0.18060836501901134,-0.08534621578099844,0.05,-0.004267310789049922
2026-03-20,2026-03-23,1304,15.05,0.1712062256809339,0.09966777408637872,0.05,0.0049833887043189366
2026-03-20,2026-03-23,2388,55.3,0.1461139896373056,0.014466546112115841,0.05,0.0007233273056057921
2026-03-20,2026-03-23,2348,81.9,0.13908205841446453,-0.03663003663003661,0.05,-0.0018315018315018306
2026-03-20,2026-03-23,1708,44.75,0.138676844783715,-0.04804469273743017,0.05,-0.0024022346368715087
2026-03-20,2026-03-23,2345,1610.0,0.1338028169014085,-0.02795031055900621,0.05,-0.0013975155279503104
2026-03-20,2026-03-23,2017,10.85,0.13256784968684765,-0.05069124423963123,0.05,-0.0025345622119815614
2026-03-20,2026-03-23,2314,18.95,0.13134328358208958,-0.03693931398416883,0.05,-0.0018469656992084417
2026-03-20,2026-03-23,2014,19.6,0.12968299711815567,-0.07397959183673486,0.05,-0.003698979591836743
2026-03-20,2026-03-23,2405,16.55,0.12203389830508482,-0.0725075528700907,0.05,-0.003625377643504535
2026-03-23,2026-03-24,1305,18.45,0.34671532846715336,-0.03794037940379402,0.05,-0.0018970189701897012
2026-03-23,2026-03-24,1304,16.55,0.2730769230769232,-0.0725075528700907,0.05,-0.003625377643504535
2026-03-23,2026-03-24,2399,34.3,0.2633517495395947,-0.0991253644314869,0.05,-0.0049562682215743455
2026-03-23,2026-03-24,2337,148.5,0.24789915966386555,-0.08080808080808077,0.05,-0.004040404040404039
2026-03-23,2026-03-24,1309,19.9,0.2208588957055213,0.005025125628140836,0.05,0.0002512562814070418
2026-03-23,2026-03-24,1308,18.15,0.19801980198019797,-0.02754820936639124,0.05,-0.001377410468319562
2026-03-23,2026-03-24,2025,12.75,0.19718309859154926,-0.0627450980392158,0.05,-0.00313725490196079
2026-03-23,2026-03-24,1809,29.25,0.1607142857142858,-0.06153846153846154,0.05,-0.0030769230769230774
2026-03-23,2026-03-24,2323,11.95,0.15458937198067635,-0.004184100418409997,0.05,-0.00020920502092049988
2026-03-23,2026-03-24,2388,56.1,0.1333333333333333,-0.06060606060606055,0.05,-0.0030303030303030277
2026-03-23,2026-03-24,2345,1565.0,0.12589928057553967,-0.019169329073482455,0.05,-0.0009584664536741228
2026-03-23,2026-03-24,2231,90.4,0.11881188118811892,0.0995575221238938,0.05,0.00497787610619469
2026-03-23,2026-03-24,2390,10.7,0.11458333333333326,-0.01869158878504662,0.05,-0.0009345794392523311
2026-03-23,2026-03-24,2349,14.25,0.11328125,-0.05964912280701751,0.05,-0.0029824561403508755
2026-03-23,2026-03-24,2243,19.0,0.10787172011661816,0.018421052631579116,0.05,0.0009210526315789558
2026-03-23,2026-03-24,2028,19.05,0.10115606936416177,-0.007874015748031593,0.05,-0.0003937007874015797
2026-03-23,2026-03-24,2101,34.6,0.09320695102685628,0.010115606936416333,0.05,0.0005057803468208167
2026-03-23,2026-03-24,1456,14.9,0.08759124087591252,-0.02684563758389269,0.05,-0.0013422818791946345
2026-03-23,2026-03-24,2017,10.3,0.08649789029535859,-0.009708737864077777,0.05,-0.00048543689320388884
2026-03-23,2026-03-24,2032,16.4,0.08250825082508229,0.030487804878048808,0.05,0.0015243902439024404
2026-03-24,2026-03-25,1309,20.0,0.26582278481012644,-0.0824999999999999,0.05,-0.004124999999999996
2026-03-24,2026-03-25,1305,17.75,0.2633451957295374,-0.09577464788732393,0.05,-0.004788732394366196
2026-03-24,2026-03-25,2231,99.4,0.22413793103448287,0.046277665995975825,0.05,0.0023138832997987913
2026-03-24,2026-03-25,1308,17.65,0.19661016949152543,-0.06798866855524077,0.05,-0.0033994334277620388
2026-03-24,2026-03-25,1304,15.35,0.1853281853281854,-0.05863192182410426,0.05,-0.0029315960912052134
2026-03-24,2026-03-25,2405,16.85,0.10855263157894757,-0.017804154302670683,0.05,-0.0008902077151335342
2026-03-24,2026-03-25,2323,11.9,0.10697674418604652,-0.004201680672269004,0.05,-0.0002100840336134502
2026-03-24,2026-03-25,2399,30.9,0.10357142857142843,0.021035598705501757,0.05,0.001051779935275088
2026-03-24,2026-03-25,2032,16.9,0.09740259740259738,-0.017751479289940697,0.05,-0.0008875739644970349
2026-03-24,2026-03-25,2025,11.95,0.09633027522935778,-0.0334728033472802,0.05,-0.0016736401673640101
2026-03-24,2026-03-25,2351,102.5,0.09275053304904057,-0.019512195121951237,0.05,-0.0009756097560975618
2026-03-24,2026-03-25,2101,34.95,0.09218750000000009,0.007153075822603716,0.05,0.0003576537911301858
2026-03-24,2026-03-25,2028,18.9,0.0862068965517242,-0.015873015873015706,0.05,-0.0007936507936507853
2026-03-24,2026-03-25,2241,31.6,0.08219178082191791,-0.03797468354430389,0.05,-0.0018987341772151946
2026-03-24,2026-03-25,2017,10.2,0.06583072100313458,0.0,0.05,0.0
2026-03-24,2026-03-25,2390,10.5,0.06382978723404253,-0.004761904761904856,0.05,-0.0002380952380952428
2026-03-24,2026-03-25,2038,15.85,0.06375838926174482,-0.01577287066246058,0.05,-0.0007886435331230291
2026-03-24,2026-03-25,1456,14.5,0.06227106227106227,0.024137931034482696,0.05,0.001206896551724135
2026-03-24,2026-03-25,2345,1535.0,0.054982817869415834,0.09771986970684043,0.05,0.004885993485342022
2026-03-24,2026-03-25,2059,3520.0,0.05074626865671639,0.026988636363636465,0.05,0.0013494318181818234
2026-03-25,2026-03-26,2231,104.0,0.2530120481927711,0.09615384615384626,0.05,0.004807692307692313
2026-03-25,2026-03-26,1309,18.35,0.17628205128205132,0.09809264305177101,0.05,0.004904632152588551
2026-03-25,2026-03-26,1305,16.05,0.14234875444839856,0.07165109034267902,0.05,0.0035825545171339515
2026-03-25,2026-03-26,1308,16.45,0.12671232876712324,0.09726443768996962,0.05,0.0048632218844984814
2026-03-25,2026-03-26,1304,14.45,0.12015503875968991,0.09688581314878886,0.05,0.004844290657439443
2026-03-25,2026-03-26,1456,14.85,0.10408921933085513,-0.006734006734006703,0.05,-0.0003367003367003352
2026-03-25,2026-03-26,1597,88.6,0.0965346534653464,-0.040632054176072185,0.05,-0.0020316027088036095
2026-03-25,2026-03-26,2405,16.55,0.08881578947368429,-0.04229607250755296,0.05,-0.0021148036253776483
2026-03-25,2026-03-26,2025,11.55,0.07943925233644866,0.0043290043290042934,0.05,0.0002164502164502147
2026-03-25,2026-03-26,2323,11.85,0.07727272727272716,-0.00421940928270037,0.05,-0.00021097046413501853
2026-03-25,2026-03-26,2349,13.9,0.06106870229007644,0.007194244604316502,0.05,0.0003597122302158251
2026-03-25,2026-03-26,2059,3615.0,0.06011730205278587,0.0,0.05,0.0
2026-03-25,2026-03-26,2032,16.6,0.05732484076433142,-0.006024096385542244,0.05,-0.0003012048192771122
2026-03-25,2026-03-26,2383,2845.0,0.05370370370370381,0.03514938488576447,0.05,0.0017574692442882235
2026-03-25,2026-03-26,2345,1685.0,0.05312500000000009,-0.005934718100890191,0.05,-0.00029673590504450956
2026-03-25,2026-03-26,2241,30.4,0.04288164665523153,-0.018092105263157854,0.05,-0.0009046052631578928
2026-03-25,2026-03-26,2393,69.4,0.042042042042042205,0.0028818443804032867,0.05,0.00014409221902016435
2026-03-25,2026-03-26,2014,18.75,0.0387811634349029,0.002666666666666595,0.05,0.00013333333333332976
2026-03-25,2026-03-26,2360,1625.0,0.03833865814696491,0.009230769230769154,0.05,0.0004615384615384577
2026-03-25,2026-03-26,2101,35.2,0.03529411764705892,-0.02556818181818199,0.05,-0.0012784090909090996
2026-03-26,2026-03-27,2231,114.0,0.41089108910891103,0.09649122807017552,0.05,0.0048245614035087765
2026-03-26,2026-03-27,1309,20.15,0.17492711370262382,0.09925558312655092,0.05,0.004962779156327546
2026-03-26,2026-03-27,1308,18.05,0.12461059190031154,-0.02216066481994472,0.05,-0.001108033240997236
2026-03-26,2026-03-27,1456,14.75,0.1216730038022813,-0.023728813559321993,0.05,-0.0011864406779660997
2026-03-26,2026-03-27,1304,15.85,0.12014134275618371,0.02208201892744488,0.05,0.001104100946372244
2026-03-26,2026-03-27,1305,17.2,0.11326860841423958,-0.026162790697674354,0.05,-0.0013081395348837179
2026-03-26,2026-03-27,2025,11.6,0.0995260663507107,-0.004310344827586077,0.05,-0.00021551724137930384
2026-03-26,2026-03-27,2313,245.5,0.09843400447427286,0.09979633401221988,0.05,0.004989816700610994
2026-03-26,2026-03-27,1597,85.0,0.07458912768647297,0.004705882352941337,0.05,0.00023529411764706688
2026-03-26,2026-03-27,2032,16.5,0.0714285714285714,-0.00303030303030305,0.05,-0.0001515151515151525
2026-03-26,2026-03-27,1524,30.8,0.06944444444444442,-0.009740259740259716,0.05,-0.0004870129870129858
2026-03-26,2026-03-27,2038,15.65,0.057432432432432456,-0.0031948881789137795,0.05,-0.000159744408945689
2026-03-26,2026-03-27,1225,32.75,0.054750402576489554,-0.013740458015267243,0.05,-0.0006870229007633621
2026-03-26,2026-03-27,2345,1675.0,0.053459119496855445,-0.011940298507462699,0.05,-0.000597014925373135
2026-03-26,2026-03-27,2014,18.8,0.053221288515406195,-0.010638297872340385,0.05,-0.0005319148936170193
2026-03-26,2026-03-27,2351,99.2,0.05307855626326963,0.053427419354838745,0.05,0.0026713709677419375
2026-03-26,2026-03-27,2002,19.75,0.05053191489361697,-0.007594936708860689,0.05,-0.00037974683544303445
2026-03-26,2026-03-27,2355,49.4,0.04994686503719459,0.022267206477732726,0.05,0.0011133603238866363
2026-03-26,2026-03-27,2405,15.85,0.04966887417218535,0.006309148264984188,0.05,0.00031545741324920943
2026-03-26,2026-03-27,2243,20.65,0.048223350253806974,0.009685230024213176,0.05,0.00048426150121065885
2026-03-27,2026-03-30,2231,125.0,0.5206812652068127,0.1,0.05,0.005000000000000001
2026-03-27,2026-03-30,1309,22.15,0.22375690607734788,0.09932279909706554,0.05,0.004966139954853278
2026-03-27,2026-03-30,2313,270.0,0.21621621621621623,-0.025925925925925908,0.05,-0.0012962962962962954
2026-03-27,2026-03-30,1582,102.0,0.15646258503401356,0.0,0.05,0.0
2026-03-27,2026-03-30,2351,104.5,0.13710554951033727,-0.07081339712918666,0.05,-0.0035406698564593333
2026-03-27,2026-03-30,1528,25.45,0.1261061946902653,-0.037328094302554016,0.05,-0.0018664047151277009
2026-03-27,2026-03-30,2355,50.5,0.10989010989010994,0.017821782178217838,0.05,0.0008910891089108919
2026-03-27,2026-03-30,1723,80.7,0.09054054054054061,0.09913258983890949,0.05,0.0049566294919454745
2026-03-27,2026-03-30,1304,16.2,0.07641196013289031,0.09876543209876543,0.05,0.0049382716049382715
2026-03-27,2026-03-30,2367,78.2,0.0712328767123287,-0.021739130434782594,0.05,-0.0010869565217391298
2026-03-27,2026-03-30,1308,17.65,0.06969696969696959,0.09915014164305958,0.05,0.004957507082152979
2026-03-27,2026-03-30,2243,20.85,0.0692307692307692,0.0983213429256593,0.05,0.0049160671462829654
2026-03-27,2026-03-30,1597,85.4,0.06351183063511834,0.022248243559718883,0.05,0.0011124121779859442
2026-03-27,2026-03-30,1524,30.5,0.06271777003484313,-0.016393442622950838,0.05,-0.000819672131147542
2026-03-27,2026-03-30,2059,3600.0,0.05726872246696035,-0.03888888888888886,0.05,-0.001944444444444443
2026-03-27,2026-03-30,2236,114.0,0.05555555555555558,-0.021929824561403466,0.05,-0.0010964912280701734
2026-03-27,2026-03-30,2049,235.0,0.05145413870246096,0.051063829787234116,0.05,0.002553191489361706
2026-03-27,2026-03-30,2402,53.0,0.03921568627450989,-0.02075471698113207,0.05,-0.0010377358490566036
2026-03-27,2026-03-30,2008,28.9,0.037701974865349985,-0.04671280276816603,0.05,-0.0023356401384083017
2026-03-27,2026-03-30,2383,2910.0,0.03558718861209975,-0.04295532646048106,0.05,-0.002147766323024053
2026-03-30,2026-03-31,2231,137.5,0.5210176991150441,-0.09818181818181815,0.05,-0.004909090909090908
2026-03-30,2026-03-31,1309,24.35,0.22361809045226155,-0.05338809034907599,0.05,-0.0026694045174537996
2026-03-30,2026-03-31,2313,263.0,0.21759259259259256,-0.057034220532319435,0.05,-0.002851711026615972
2026-03-30,2026-03-31,2243,22.9,0.20526315789473681,-0.048034934497816484,0.05,-0.002401746724890824
2026-03-30,2026-03-31,1582,102.0,0.2028301886792454,-0.03333333333333344,0.05,-0.001666666666666672
2026-03-30,2026-03-31,2355,51.4,0.19119351100811133,-0.0077821011673151474,0.05,-0.00038910505836575737
2026-03-30,2026-03-31,1723,88.7,0.17173051519154559,-0.007891770011273946,0.05,-0.00039458850056369734
2026-03-30,2026-03-31,2049,247.0,0.11764705882352944,-0.0748987854251012,0.05,-0.00374493927125506
2026-03-30,2026-03-31,1563,44.2,0.10499999999999998,-0.05429864253393679,0.05,-0.00271493212669684
2026-03-30,2026-03-31,1528,24.5,0.10360360360360366,0.09999999999999987,0.05,0.004999999999999994
2026-03-30,2026-03-31,1303,81.4,0.10298102981029822,-0.0921375921375921,0.05,-0.004606879606879605
2026-03-30,2026-03-31,1304,17.8,0.07552870090634434,0.02528089887640439,0.05,0.0012640449438202197
2026-03-30,2026-03-31,2367,76.5,0.07293127629733531,-0.039215686274509776,0.05,-0.001960784313725489
2026-03-30,2026-03-31,2236,111.5,0.07211538461538458,-0.004484304932735439,0.05,-0.00022421524663677195
2026-03-30,2026-03-31,2360,1625.0,0.06907894736842102,-0.09846153846153849,0.05,-0.004923076923076925
2026-03-30,2026-03-31,1308,19.4,0.06887052341597788,-0.046391752577319534,0.05,-0.0023195876288659768
2026-03-30,2026-03-31,1524,30.0,0.06194690265486735,-0.01666666666666672,0.05,-0.000833333333333336
2026-03-30,2026-03-31,2314,19.35,0.0602739726027397,-0.0025839793281654533,0.05,-0.00012919896640827268
2026-03-30,2026-03-31,2106,18.6,0.05382436260623247,-0.024193548387096975,0.05,-0.0012096774193548487
2026-03-30,2026-03-31,1776,16.3,0.05161290322580658,-0.021472392638036908,0.05,-0.0010736196319018454
2026-03-31,2026-04-01,1528,26.95,0.27122641509433953,-0.03153988868274571,0.05,-0.0015769944341372855
2026-03-31,2026-04-01,2231,124.0,0.2474849094567404,-0.024193548387096753,0.05,-0.0012096774193548377
2026-03-31,2026-04-01,1723,88.0,0.20547945205479445,-0.01477272727272727,0.05,-0.0007386363636363636
2026-03-31,2026-04-01,1582,98.6,0.20243902439024386,0.09533468559837743,0.05,0.004766734279918872
2026-03-31,2026-04-01,2355,51.0,0.19999999999999996,0.0352941176470587,0.05,0.001764705882352935
2026-03-31,2026-04-01,1304,18.25,0.18892508143322484,-0.0547945205479452,0.05,-0.0027397260273972603
2026-03-31,2026-04-01,2313,248.0,0.18377088305489253,0.07258064516129026,0.05,0.0036290322580645133
2026-03-31,2026-04-01,1309,23.05,0.15250000000000008,0.02386117136659438,0.05,0.001193058568329719
2026-03-31,2026-04-01,1324,11.95,0.14903846153846145,-0.05020920502092052,0.05,-0.0025104602510460264
2026-03-31,2026-04-01,2243,21.8,0.12661498708010321,0.011467889908256979,0.05,0.000573394495412849
2026-03-31,2026-04-01,2314,19.3,0.10285714285714298,-0.025906735751295318,0.05,-0.001295336787564766
2026-03-31,2026-04-01,2239,24.25,0.08501118568232657,-0.016494845360824684,0.05,-0.0008247422680412342
2026-03-31,2026-04-01,2367,73.5,0.07613469985358723,0.013605442176870763,0.05,0.0006802721088435382
2026-03-31,2026-04-01,1445,13.4,0.07200000000000006,-0.059701492537313494,0.05,-0.0029850746268656747
2026-03-31,2026-04-01,2236,111.0,0.05213270142180093,0.009009009009008917,0.05,0.00045045045045044585
2026-03-31,2026-04-01,1452,11.6,0.04977375565610842,0.008620689655172376,0.05,0.0004310344827586188
2026-03-31,2026-04-01,1308,18.5,0.04815864022662897,-0.032432432432432545,0.05,-0.0016216216216216274
2026-03-31,2026-04-01,1524,29.5,0.046099290780141855,0.03728813559322042,0.05,0.001864406779661021
2026-03-31,2026-04-01,1563,41.8,0.043695380774032566,0.0071770334928231705,0.05,0.00035885167464115857
2026-03-31,2026-04-01,1590,993.0,0.04197271773347322,0.03222557905337364,0.05,0.0016112789526686823
2026-04-01,2026-04-02,1309,23.6,0.2861035422343323,0.09957627118644052,0.05,0.0049788135593220265
2026-04-01,2026-04-02,1582,108.0,0.27659574468085113,-0.02777777777777779,0.05,-0.0013888888888888896
2026-04-01,2026-04-02,1723,86.7,0.19586206896551728,-0.01730103806228378,0.05,-0.000865051903114189
2026-04-01,2026-04-02,1304,17.25,0.19377162629757794,0.03768115942028971,0.05,0.0018840579710144856
2026-04-01,2026-04-02,2355,52.8,0.17463848720800867,-0.02083333333333326,0.05,-0.001041666666666663
2026-04-01,2026-04-02,2231,121.0,0.16346153846153855,-0.07438016528925617,0.05,-0.0037190082644628086
2026-04-01,2026-04-02,2313,266.0,0.15652173913043477,-0.022556390977443663,0.05,-0.0011278195488721831
2026-04-01,2026-04-02,1528,26.1,0.13478260869565228,-0.024904214559387072,0.05,-0.0012452107279693537
2026-04-01,2026-04-02,1324,11.35,0.09134615384615374,0.022026431718061623,0.05,0.0011013215859030812
2026-04-01,2026-04-02,1308,17.9,0.08814589665653494,0.03910614525139677,0.05,0.0019553072625698386
2026-04-01,2026-04-02,2314,18.8,0.0773638968481376,-0.09840425531914898,0.05,-0.00492021276595745
2026-04-01,2026-04-02,2243,22.05,0.06265060240963849,-0.09750566893424051,0.05,-0.004875283446712026
2026-04-01,2026-04-02,1525,64.5,0.06260296540362442,-0.010852713178294615,0.05,-0.0005426356589147308
2026-04-01,2026-04-02,2239,23.85,0.06000000000000005,-0.03144654088050314,0.05,-0.0015723270440251569
2026-04-01,2026-04-02,1452,11.7,0.0588235294117645,0.025641025641025772,0.05,0.0012820512820512888
2026-04-01,2026-04-02,1305,16.9,0.052959501557632294,0.062130177514792884,0.05,0.0031065088757396444
2026-04-01,2026-04-02,2106,18.6,0.05084745762711873,0.005376344086021501,0.05,0.00026881720430107505
2026-04-01,2026-04-02,1531,13.25,0.04743083003952564,-0.015094339622641506,0.05,-0.0007547169811320753
2026-04-01,2026-04-02,1402,27.15,0.046242774566473965,-0.018416206261510082,0.05,-0.0009208103130755041
2026-04-01,2026-04-02,1563,42.1,0.04337050805452303,-0.01187648456057011,0.05,-0.0005938242280285055
2026-04-02,2026-04-07,1309,25.95,0.28784119106699757,0.021194605009633882,0.05,0.0010597302504816942
2026-04-02,2026-04-07,1723,85.2,0.1607629427792916,-0.0046948356807512415,0.05,-0.0002347417840375621
2026-04-02,2026-04-07,2399,33.8,0.15555555555555545,0.020710059171597628,0.05,0.0010355029585798815
2026-04-02,2026-04-07,1304,17.9,0.12933753943217652,-0.008379888268156388,0.05,-0.00041899441340781943
2026-04-02,2026-04-07,1582,105.0,0.12903225806451624,0.0,0.05,0.0
2026-04-02,2026-04-07,2101,37.75,0.10058309037900881,-0.05960264900662249,0.05,-0.0029801324503311247
2026-04-02,2026-04-07,1528,25.45,0.09935205183585327,0.05500982318271119,0.05,0.0027504911591355596
2026-04-02,2026-04-07,1789,22.65,0.08894230769230749,-0.0353200883002206,0.05,-0.00176600441501103
2026-04-02,2026-04-07,2364,66.2,0.08524590163934431,-0.049848942598187396,0.05,-0.00249244712990937
2026-04-02,2026-04-07,1324,11.6,0.0841121495327104,0.09913793103448287,0.05,0.004956896551724144
2026-04-02,2026-04-07,1452,12.0,0.07623318385650224,-0.004166666666666763,0.05,-0.00020833333333333814
2026-04-02,2026-04-07,2313,260.0,0.05906313645621175,0.05769230769230771,0.05,0.0028846153846153856
2026-04-02,2026-04-07,2106,18.7,0.050561797752809,-0.016042780748663166,0.05,-0.0008021390374331584
2026-04-02,2026-04-07,2027,38.4,0.04918032786885229,-0.007812499999999889,0.05,-0.0003906249999999945
2026-04-02,2026-04-07,2355,51.7,0.04655870445344146,-0.025145067698259305,0.05,-0.0012572533849129653
2026-04-02,2026-04-07,1305,17.95,0.043604651162790775,-0.01949860724233976,0.05,-0.000974930362116988
2026-04-02,2026-04-07,1587,36.2,0.043227665706051965,0.026243093922651894,0.05,0.0013121546961325948
2026-04-02,2026-04-07,2102,20.2,0.04123711340206193,-0.004950495049504844,0.05,-0.0002475247524752422
2026-04-02,2026-04-07,1525,63.8,0.039087947882736174,-0.014106583072100332,0.05,-0.0007053291536050166
2026-04-02,2026-04-07,1101,23.7,0.037199124726476906,0.012658227848101333,0.05,0.0006329113924050667
2026-04-07,2026-04-08,1324,12.75,0.2028301886792454,-0.07450980392156858,0.05,-0.0037254901960784292
2026-04-07,2026-04-08,1309,26.5,0.196388261851016,-0.09999999999999998,0.05,-0.004999999999999999
2026-04-07,2026-04-08,2399,34.5,0.11290322580645151,0.1,0.05,0.005000000000000001
2026-04-07,2026-04-08,1304,17.75,0.095679012345679,-0.09859154929577463,0.05,-0.004929577464788732
2026-04-07,2026-04-08,2337,136.5,0.09200000000000008,0.098901098901099,0.05,0.00494505494505495
2026-04-07,2026-04-08,1303,80.5,0.08490566037735836,0.05714285714285716,0.05,0.0028571428571428584
2026-04-07,2026-04-08,1452,11.95,0.06696428571428581,0.004184100418409997,0.05,0.00020920502092049988
2026-04-07,2026-04-08,1587,37.15,0.059914407988587826,0.004037685060565233,0.05,0.00020188425302826164
2026-04-07,2026-04-08,1528,26.85,0.05500982318271119,0.013035381750465369,0.05,0.0006517690875232685
2026-04-07,2026-04-08,1308,18.6,0.05382436260623247,-0.09946236559139787,0.05,-0.004973118279569894
2026-04-07,2026-04-08,1101,24.0,0.05263157894736836,0.05833333333333335,0.05,0.0029166666666666677
2026-04-07,2026-04-08,1723,84.8,0.050805452292441045,-0.07900943396226423,0.05,-0.003950471698113212
2026-04-07,2026-04-08,1305,17.6,0.05074626865671661,-0.09659090909090917,0.05,-0.004829545454545459
2026-04-07,2026-04-08,1597,89.6,0.04918032786885229,0.04241071428571441,0.05,0.0021205357142857206
2026-04-07,2026-04-08,2102,20.1,0.04687500000000022,-0.0024875621890547706,0.05,-0.00012437810945273853
2026-04-07,2026-04-08,2020,25.3,0.04329896907216502,-0.0039525691699605625,0.05,-0.00019762845849802813
2026-04-07,2026-04-08,2351,109.0,0.04306220095693769,0.08256880733944949,0.05,0.004128440366972475
2026-04-07,2026-04-08,2027,38.1,0.040983606557376984,0.01049868766404205,0.05,0.0005249343832021025
2026-04-07,2026-04-08,1590,1030.0,0.04040404040404044,0.043689320388349495,0.05,0.002184466019417475
2026-04-07,2026-04-08,2033,16.1,0.03536977491961424,0.009316770186335255,0.05,0.00046583850931676275
2026-04-08,2026-04-09,2399,37.95,0.2422258592471358,-0.06587615283267456,0.05,-0.003293807641633728
2026-04-08,2026-04-09,2351,118.0,0.21524201853759029,-0.008474576271186418,0.05,-0.00042372881355932094
2026-04-08,2026-04-09,2337,150.0,0.171875,-0.053333333333333344,0.05,-0.0026666666666666674
2026-04-08,2026-04-09,2340,29.1,0.14792899408284033,0.02405498281786933,0.05,0.0012027491408934665
2026-04-08,2026-04-09,2383,3170.0,0.13824057450628358,0.01577287066246047,0.05,0.0007886435331230235
2026-04-08,2026-04-09,1101,25.4,0.12638580931263843,-0.011811023622047112,0.05,-0.0005905511811023557
2026-04-08,2026-04-09,1717,67.1,0.11276948590381419,0.09985096870342769,0.05,0.0049925484351713845
2026-04-08,2026-04-09,2368,998.0,0.11135857461024501,0.09719438877755504,0.05,0.004859719438877752
2026-04-08,2026-04-09,1528,27.2,0.11020408163265305,-0.005514705882352922,0.05,-0.0002757352941176461
2026-04-08,2026-04-09,2402,56.9,0.09633911368015413,-0.019332161687170446,0.05,-0.0009666080843585223
2026-04-08,2026-04-09,2382,307.5,0.09430604982206403,0.01788617886178856,0.05,0.0008943089430894281
2026-04-08,2026-04-09,1590,1075.0,0.08915906788247208,0.0,0.05,0.0
2026-04-08,2026-04-09,1802,59.0,0.08455882352941169,0.008474576271186418,0.05,0.00042372881355932094
2026-04-08,2026-04-09,1587,37.3,0.08272859216255424,-0.029490616621983712,0.05,-0.0014745308310991857
2026-04-08,2026-04-09,1324,11.8,0.08256880733944949,0.004237288135593209,0.05,0.00021186440677966047
2026-04-08,2026-04-09,2404,904.0,0.08133971291866038,0.0033185840707965486,0.05,0.00016592920353982745
2026-04-08,2026-04-09,2376,244.5,0.07236842105263164,0.026584867075664542,0.05,0.0013292433537832272
2026-04-08,2026-04-09,1452,12.0,0.0714285714285714,0.004166666666666652,0.05,0.00020833333333333261
2026-04-08,2026-04-09,1597,93.4,0.06987399770904945,-0.03533190578158474,0.05,-0.001766595289079237
2026-04-08,2026-04-09,1342,88.9,0.06339712918660312,-0.012373453318335281,0.05,-0.0006186726659167641
